,4.0_3_corr,4.0_3_pval,4.0_3_qval,4.0_3_ci_low,4.0_3_ci_high
GIMAP8,0.07965143354388106,4.137339024506477e-09,1.3950258505707735e-07,0.05315771030036998,0.10603310135157197
FGL2,0.07940733192531038,4.614344290239113e-09,1.5169656854161085e-07,0.052912745894116625,0.10579020156634422
MAP3K8,0.07866577590624403,6.415218098535902e-09,2.0829658764382002e-07,0.05216858837017884,0.10505227728439603
RP11-701P16.2,0.07722381697890797,1.207164937976835e-08,3.8251129962398503e-07,0.050721655043400274,0.10361729709577411
CLEC10A,0.07679755843240568,1.4520837961033327e-08,4.546405218752101e-07,0.05029394731543841,0.103193080497112
SERPINA1,0.0766278456387156,1.5624785730611128e-08,4.778277496686891e-07,0.05012366024284798,0.10302417802241652
CRIP1,0.07547700993365482,2.5575252822420486e-08,7.643513059427941e-07,0.04896897096081228,0.1018787969928132
PRELID1,0.07533871740830135,2.712234314942357e-08,8.014804773368987e-07,0.04883022013124463,0.10174115522831427
ARHGEF40,0.07387624662917024,5.015657387532143e-08,1.4338237966532103e-06,0.047362965311377146,0.10028550450113698
LY96,0.07274846107192959,7.994766680542676e-08,2.2368336563646e-06,0.04623156866659823,0.0991629010205597
EGR1,0.07223669720315902,9.856092416577296e-08,2.7285813742735044e-06,0.045718188606058134,0.09865346648311067
FAM26F,0.0720606833793428,1.0588312166637755e-07,2.9007563539851347e-06,0.04554162215362628,0.098478250599179
MAP3K7CL,0.07163488712576466,1.258388938332109e-07,3.4119205235190177e-06,0.045114495884667205,0.09805437787344716
TGIF1,0.07056546664912282,1.933248584387978e-07,5.084443776940382e-06,0.04404177772790987,0.09698974621445933
CD14,0.0702762292266663,2.1690187088562909e-07,5.592665886560828e-06,0.04375165891636568,0.09670179359501649
HMOX1,0.06940355174051971,3.0610254039855147e-07,7.667139821411337e-06,0.04287634924304136,0.0958329657646803
